-0.257846,-0.4951
-0.517014,0.319331
-0.380511,0.593781
-0.62784,-0.191815
0.356736,-0.333769
0.231244,0.999144
0.0283106,-0.342227
-0.142509,0.464886
0.577666,-1.01343
-0.510136,-0.881431
-0.222914,0.0661758
0.922783,0.450382
-0.659061,0.232991
0.880545,-0.0948678
0.763507,-0.345463
-0.361275,0.28576
-0.68888,-0.60738
0.874306,0.0868608
0.186203,0.384336
0.754906,-0.916724
-0.25693,-0.497417
-0.517944,0.307395
-0.381452,0.581778
-0.629439,-0.202883
0.357625,-0.343658
0.235371,0.98967
0.029444,-0.341305
-0.145177,0.453737
0.570907,-1.01867
-0.499336,-0.88523
-0.225772,0.0550222
0.914125,0.445323
-0.651178,0.224714
0.878898,-0.0912887
0.760618,-0.356352
-0.360219,0.289576
-0.678549,-0.61186
0.870911,0.0761794
0.189204,0.374493
0.750696,-0.920774
-0.250378,-0.50418
-0.518579,0.295572
-0.382245,0.570157
-0.630802,-0.21347
0.357954,-0.355457
0.238973,0.979993
0.0305505,-0.341038
-0.147788,0.442121
0.563799,-1.02281
-0.48966,-0.888593
-0.228518,0.0437204
0.904256,0.438547
-0.643696,0.215999
0.874933,-0.0867891
0.757528,-0.367429
-0.360422,0.296763
-0.668015,-0.616803
0.86724,0.065079
0.192196,0.363586
0.744806,-0.924061
-0.245047,-0.509418
-0.518951,0.284199
-0.382477,0.566934
-0.631697,-0.224246
0.358157,-0.367431
0.242453,0.969925
0.0310415,-0.341096
-0.149856,0.430593
0.55594,-1.02596
-0.479029,-0.892952
-0.230772,0.0339577
0.895309,0.432165
-0.636234,0.207145
0.870983,-0.0836335
0.754127,-0.378882
-0.361835,0.303222
-0.657494,-0.622132
0.863432,0.0534415
0.195163,0.352109
0.736303,-0.926666
-0.243959,-0.510338
-0.518907,0.272077
-0.381817,0.56474
-0.631936,-0.235485
0.358165,-0.378808
0.24581,0.959616
0.0313411,-0.341065
-0.151294,0.419562
0.546957,-1.02821
-0.468167,-0.897666
-0.233263,0.0225037
0.88605,0.425083
-0.628265,0.197442
0.865564,-0.0809749
0.750875,-0.389598
-0.362054,0.304127
-0.646858,-0.627676
0.859806,0.0427942
0.198074,0.340727
0.727437,-0.928339
-0.243548,-0.510418
-0.518887,0.261012
-0.379591,0.561951
-0.631708,-0.247506
0.357919,-0.390693
0.24921,0.948099
0.0393571,-0.33565
-0.152336,0.408922
0.53597,-1.02963
-0.45787,-0.902158
-0.235534,0.0111604
0.876163,0.417639
-0.62081,0.18764
0.857394,-0.0786659
0.747017,-0.40098
-0.36223,0.307637
-0.636294,-0.633601
0.855799,0.0314685
0.20073,0.329878
0.717351,-0.929199
-0.234813,-0.507497
-0.518972,0.249692
-0.37879,0.561326
-0.631468,-0.258566
0.357447,-0.402513
0.252338,0.936782
0.0443559,-0.331913
-0.153384,0.397255
0.52424,-1.03081
-0.446864,-0.907319
-0.238301,-0.000721784
0.867418,0.410786
-0.613633,0.178298
0.848878,-0.0772889
0.743131,-0.411966
-0.362598,0.309326
-0.626378,-0.639119
0.851785,0.020556
0.203254,0.318697
0.707862,-0.929371
-0.230924,-0.506073
-0.519281,0.238253
-0.369472,0.56008
-0.630925,-0.270512
0.356734,-0.414397
0.255336,0.925761
0.0542284,-0.327216
-0.154545,0.385871
0.512006,-1.03186
-0.436515,-0.912462
-0.240846,-0.0106519
0.858463,0.403469
-0.606521,0.168502
0.840346,-0.0770549
0.739163,-0.422643
-0.368264,0.317275
-0.616767,-0.644443
0.849937,0.0159332
0.205597,0.306967
0.696914,-0.92872
-0.227827,-0.503637
-0.519372,0.226786
-0.361088,0.559548
-0.630396,-0.282346
0.355904,-0.425754
0.258086,0.914562
0.0565838,-0.326144
-0.155769,0.374072
0.500924,-1.03271
-0.426483,-0.917609
-0.243399,-0.021938
0.850165,0.396451
-0.600234,0.159351
0.830975,-0.0781077
0.734914,-0.433254
-0.373994,0.32466
-0.606799,-0.650248
0.849638,0.0153856
0.207825,0.295189
0.685872,-0.927719
-0.227168,-0.502819
-0.519245,0.215952
-0.354103,0.558324
-0.629805,-0.293533
0.354726,-0.437109
0.260361,0.903668
0.0624623,-0.32627
-0.157562,0.36229
0.490684,-1.03383
-0.416347,-0.922979
-0.245781,-0.0334619
0.84142,0.388691
-0.594582,0.151117
0.822843,-0.0797154
0.73054,-0.443494
-0.379319,0.330127
-0.596113,-0.656718
0.848853,0.0149489
0.209809,0.284249
0.67456,-0.927123
-0.226999,-0.501735
-0.518924,0.206794
-0.344458,0.554306
-0.629079,-0.305147
0.353502,-0.448584
0.262375,0.892567
0.068005,-0.325613
-0.159471,0.350796
0.479295,-1.03564
-0.406192,-0.928667
-0.248173,-0.0455691
0.833125,0.3812
-0.589328,0.142337
0.814477,-0.0827897
0.725653,-0.454032
-0.383835,0.333521
-0.586009,-0.662623
0.846909,0.014751
0.211759,0.272358
0.663587,-0.926872
-0.227246,-0.500746
-0.517337,0.194464
-0.335094,0.549615
-0.628141,-0.316359
0.352109,-0.459938
0.264116,0.882024
0.0790165,-0.326201
-0.161344,0.339083
0.467736,-1.03773
-0.396043,-0.934757
-0.250316,-0.0575085
0.824613,0.373306
-0.58515,0.134366
0.805842,-0.0872695
0.720545,-0.465004
-0.386346,0.334736
-0.576815,-0.668164
0.845986,0.0149566
0.213477,0.261163
0.653316,-0.926894
-0.230063,-0.497489
-0.515735,0.183119
-0.325857,0.544235
-0.626854,-0.327731
0.350563,-0.47032
0.265277,0.870462
0.0853445,-0.326773
-0.162896,0.328033
0.456377,-1.03978
-0.386063,-0.941071
-0.252073,-0.0685056
0.816198,0.365206
-0.581995,0.126316
0.796648,-0.0929365
0.7155,-0.475897
-0.386399,0.334826
-0.566719,-0.67476
0.839028,0.0211527
0.214827,0.249478
0.64205,-0.92755
-0.234026,-0.494871
-0.513887,0.171165
-0.31695,0.538348
-0.62547,-0.339258
0.348217,-0.482262
0.266527,0.858023
0.0965628,-0.325678
-0.164411,0.316694
0.445213,-1.04172
-0.375462,-0.947912
-0.25351,-0.0808037
0.807816,0.356892
-0.579775,0.117466
0.787055,-0.0993882
0.710613,-0.486324
-0.394426,0.338492
-0.556009,-0.681939
0.830809,0.0291725
0.215896,0.237799
0.631332,-0.928372
-0.234844,-0.494494
-0.513036,0.165428
-0.309074,0.532553
-0.623835,-0.350893
0.346018,-0.493727
0.267816,0.846208
0.101319,-0.325068
-0.165798,0.305535
0.435007,-1.04365
-0.366238,-0.95414
-0.254784,-0.0920744
0.799301,0.348619
-0.578387,0.107493
0.777526,-0.105751
0.705474,-0.49718
-0.398827,0.34078
-0.546444,-0.68858
0.82398,0.0356844
0.216947,0.226712
0.619701,-0.929647
-0.235803,-0.494627
-0.513003,0.164984
-0.300482,0.524888
-0.622094,-0.361888
0.343886,-0.505549
0.26914,0.834482
0.101657,-0.325027
-0.166633,0.294323
0.423205,-1.0462
-0.357004,-0.960977
-0.255814,-0.103432
0.791067,0.340592
-0.577839,0.0954597
0.76776,-0.11263
0.70034,-0.507702
-0.402819,0.341806
-0.537231,-0.694841
0.82257,0.03698
0.21822,0.214793
0.607676,-0.931253
-0.235497,-0.494376
-0.508987,0.161125
-0.293854,0.518498
-0.620219,-0.374201
0.341703,-0.517675
0.270309,0.823135
0.103688,-0.324594
-0.167419,0.282301
0.411762,-1.04884
-0.347356,-0.968426
-0.256562,-0.114512
0.782941,0.332158
-0.577581,0.0836018
0.758702,-0.119006
0.694807,-0.518441
-0.410013,0.341372
-0.527884,-0.701465
0.822218,0.0375776
0.219422,0.203701
0.596569,-0.932999
-0.237252,-0.497318
-0.502858,0.153629
-0.287369,0.510881
-0.618466,-0.386254
0.340973,-0.521873
0.271617,0.811718
0.105285,-0.323608
-0.168271,0.270267
0.400577,-1.05162
-0.338036,-0.9754
-0.25684,-0.125889
0.774751,0.323578
-0.577537,0.071639
0.749518,-0.125644
0.689625,-0.528733
-0.412733,0.34089
-0.519214,-0.707618
0.822072,0.0389577
0.220367,0.19231
0.58509,-0.934757
-0.238085,-0.50056
-0.498079,0.146818
-0.280865,0.502272
-0.616356,-0.397471
0.340546,-0.522767
0.272852,0.799406
0.108553,-0.322617
-0.168909,0.258585
0.390117,-1.05445
-0.328658,-0.982685
-0.256779,-0.137904
0.767214,0.31575
-0.577674,0.0597922
0.739821,-0.132739
0.684209,-0.539507
-0.416754,0.338377
-0.510348,-0.714277
0.822193,0.0395085
0.221016,0.180702
0.573814,-0.936493
-0.237863,-0.504227
-0.494032,0.139037
-0.27429,0.493063
-0.613949,-0.408569
0.339033,-0.529823
0.273876,0.787321
0.111636,-0.32272
-0.16956,0.246466
0.37905,-1.0578
-0.319024,-0.990526
-0.256844,-0.149512
0.760078,0.307791
-0.577799,0.0486754
0.730717,-0.139382
0.679203,-0.549165
-0.419632,0.335453
-0.501009,-0.721462
0.822208,0.0397081
0.221808,0.169398
0.563347,-0.938271
-0.237463,-0.505388
-0.490836,0.129793
-0.268174,0.483819
-0.611672,-0.419365
0.338019,-0.53356
0.274876,0.775609
0.112962,-0.322515
-0.170185,0.234667
0.368211,-1.06099
-0.310182,-0.997977
-0.25691,-0.153403
0.753082,0.299432
-0.57768,0.0373271
0.72197,-0.146168
0.673089,-0.559724
-0.422799,0.329126
-0.491205,-0.728859
0.820887,0.0424889
0.222597,0.157078
0.552261,-0.940354
-0.237356,-0.505533
-0.488543,0.121012
-0.262186,0.474344
-0.608634,-0.430995
0.333739,-0.53979
0.275351,0.763329
0.123221,-0.32398
-0.170372,0.222695
0.358015,-1.06389
-0.30061,-1.00585
-0.257369,-0.154701
0.746295,0.290682
-0.57716,0.0257583
0.713103,-0.152963
0.667048,-0.570265
-0.425499,0.319904
-0.482058,-0.735559
0.820567,0.0435151
0.223262,0.145065
0.541311,-0.942808
-0.236077,-0.505923
-0.487193,0.111859
-0.255926,0.464385
-0.605724,-0.442047
0.331932,-0.541824
0.275842,0.751941
0.130702,-0.325302
-0.170288,0.211008
0.347261,-1.0671
-0.291421,-1.01347
-0.258137,-0.155449
0.739006,0.280814
-0.576522,0.0144267
0.703576,-0.160503
0.660585,-0.581401
-0.427769,0.308339
-0.472718,-0.74243
0.820839,0.0431468
0.223804,0.133346
0.530439,-0.945522
-0.232756,-0.50563
-0.487136,0.102757
-0.249673,0.454674
-0.602556,-0.453336
0.330832,-0.542363
0.276401,0.740085
0.131984,-0.325481
-0.170134,0.199687
0.336942,-1.07032
-0.282851,-1.02057
-0.258978,-0.155767
0.732452,0.271383
-0.575247,0.00266727
0.69474,-0.167257
0.654703,-0.591741
-0.429607,0.298091
-0.462958,-0.749408
0.820712,0.043843
0.224444,0.121904
0.519478,-0.94849
-0.230895,-0.504973
-0.487967,0.0935019
-0.243534,0.444925
-0.599092,-0.464689
0.328269,-0.544777
0.276952,0.728344
0.132193,-0.325549
-0.16979,0.187648
0.326004,-1.07399
-0.274104,-1.02845
-0.25869,-0.155836
0.725775,0.261089
-0.573425,-0.00928708
0.686164,-0.17409
0.648788,-0.601653
-0.430914,0.288897
-0.453094,-0.756625
0.815901,0.0517108
0.224754,0.110097
0.508309,-0.951763
-0.229021,-0.503255
-0.489864,0.0840647
-0.23738,0.43488
-0.595334,-0.475858
0.327748,-0.545543
0.277336,0.717297
0.135224,-0.328736
-0.169649,0.175635
0.315337,-1.07767
-0.265016,-1.03677
-0.258884,-0.15569
0.719459,0.251307
-0.571586,-0.0203576
0.676973,-0.181537
0.642572,-0.612037
-0.431104,0.281232
-0.443804,-0.763272
0.814352,0.0541983
0.22495,0.097807
0.496004,-0.955462
-0.227805,-0.501002
-0.492181,0.0762925
-0.236095,0.432776
-0.591527,-0.487075
0.327224,-0.54608
0.277856,0.705428
0.138449,-0.33485
-0.169407,0.163717
0.304706,-1.08182
-0.25678,-1.04411
-0.265163,-0.154323
0.713456,0.241251
-0.569374,-0.0316812
0.667608,-0.189324
0.636232,-0.622396
-0.429864,0.271752
-0.434414,-0.770272
0.813775,0.0571376
0.225284,0.0855213
0.48425,-0.958805
-0.227307,-0.497396
-0.49424,0.0662195
-0.236057,0.43248
-0.587764,-0.497769
0.327703,-0.545932
0.278239,0.69317
0.141827,-0.3461
-0.168877,0.152041
0.293977,-1.08622
-0.247702,-1.05223
-0.267004,-0.153834
0.707671,0.23134
-0.567071,-0.0435007
0.658281,-0.197204
0.629755,-0.63313
-0.428634,0.266117
-0.424908,-0.777598
0.815015,0.06761
0.225412,0.0738845
0.473641,-0.96189
-0.227942,-0.49324
-0.495982,0.0542921
-0.236114,0.432231
-0.583688,-0.50863
0.327546,-0.545887
0.278578,0.68118
0.143881,-0.353761
-0.168178,0.140571
0.28333,-1.09095
-0.238649,-1.06029
-0.267412,-0.153534
0.701964,0.221789
-0.564811,-0.0549658
0.648722,-0.205313
0.623709,-0.643304
-0.425353,0.259133
-0.415859,-0.784659
0.815412,0.070537
0.225675,0.062494
0.462733,-0.965626
-0.228669,-0.491484
-0.496717,0.0495267
-0.23615,0.432173
-0.579487,-0.52003
0.326776,-0.545424
0.278759,0.669595
0.145301,-0.357471
-0.167419,0.128461
0.272546,-1.09574
-0.229428,-1.06857
-0.268393,-0.153135
0.696164,0.21212
-0.562601,-0.0664235
0.639381,-0.213662
0.617481,-0.653842
-0.419842,0.250942
-0.407021,-0.791576
0.814668,0.0734101
0.225903,0.0508562
0.452143,-0.969365
-0.229602,-0.490505
-0.498553,0.0459276
-0.236546,0.431088
-0.575324,-0.530952
0.325286,-0.543385
0.278843,0.657805
0.145517,-0.358469
-0.166206,0.11606
0.261922,-1.10082
-0.220958,-1.07634
-0.27027,-0.151571
0.690252,0.201688
-0.560104,-0.0784587
0.630409,-0.221822
0.611545,-0.66397
-0.415839,0.245973
-0.397743,-0.798793
0.812194,0.0773161
0.22622,0.0385566
0.441647,-0.973425
-0.229939,-0.490334
-0.501419,0.0361853
-0.241022,0.425181
-0.571366,-0.541042
0.324527,-0.542737
0.279079,0.645814
0.142985,-0.366944
-0.16494,0.103666
0.251354,-1.10576
-0.212341,-1.0845
-0.270661,-0.151011
0.684232,0.191292
-0.557519,-0.0900072
0.621706,-0.229868
0.605941,-0.67366
-0.413747,0.244137
-0.389075,-0.805763
0.808335,0.0809775
0.226623,0.0264846
0.431227,-0.977739
-0.229538,-0.490276
-0.502468,0.0320181
-0.246299,0.416836
-0.56696,-0.551735
0.323013,-0.54243
0.279291,0.634059
0.141682,-0.370715
-0.163531,0.09152
0.240144,-1.11119
-0.204317,-1.09226
-0.270829,-0.146421
0.678348,0.181331
-0.554924,-0.100824
0.613315,-0.237949
0.600241,-0.683534
-0.408117,0.242011
-0.380514,-0.812554
0.802501,0.0844386
0.226715,0.0237729
0.420188,-0.982419
-0.22972,-0.490215
-0.502419,0.0302246
-0.251306,0.407137
-0.562567,-0.562866
0.323105,-0.542355
0.279749,0.622126
0.140813,-0.379514
-0.162183,0.0794355
0.229745,-1.11621
-0.196366,-1.10001
-0.270865,-0.14582
0.672235,0.17125
-0.552025,-0.112425
0.605054,-0.245797
0.593951,-0.693284
-0.400929,0.241077
-0.371955,-0.819652
0.794931,0.0870337
0.228022,0.0208515
0.409825,-0.986971
-0.229872,-0.490224
-0.500102,0.0255899
-0.255768,0.396714
-0.558623,-0.574149
0.321331,-0.543667
0.28001,0.610147
0.141001,-0.386343
-0.160908,0.0681815
0.218965,-1.12129
-0.188104,-1.10782
-0.271822,-0.138713
0.666047,0.160856
-0.549045,-0.123362
0.59692,-0.253601
0.58754,-0.702789
-0.395871,0.241301
-0.362812,-0.827699
0.786245,0.0884674
0.228153,0.0206118
0.399553,-0.991486
-0.233114,-0.489485
-0.498248,0.0233482
-0.259616,0.386917
-0.555078,-0.585291
0.320227,-0.544142
0.280249,0.59836
0.14116,-0.387748
-0.159726,0.0566639
0.207708,-1.12688
-0.179894,-1.11597
-0.272008,-0.137582
0.659808,0.150009
-0.546216,-0.133873
0.58875,-0.261898
0.58111,-0.712518
-0.385859,0.244779
-0.353689,-0.836056
0.7766,0.0884619
0.227585,0.0183936
0.389439,-0.996219
-0.236725,-0.487354
-0.494665,0.0213627
-0.263228,0.3767
-0.551272,-0.59616
0.320027,-0.544268
0.280238,0.586087
0.144117,-0.392033
-0.158411,0.045518
0.197316,-1.13225
-0.17165,-1.12442
-0.271917,-0.137817
0.654055,0.13983
-0.542803,-0.145406
0.580611,-0.270599
0.573961,-0.722652
-0.374528,0.24929
-0.345663,-0.843683
0.766503,0.0874924
0.227564,0.0174029
0.378631,-1.00156
-0.23726,-0.486946
-0.487603,0.0200182
-0.267242,0.365215
-0.54723,-0.606635
0.319893,-0.54458
0.279954,0.574928
0.151739,-0.398563
-0.157008,0.0336898
0.187286,-1.13745
-0.163512,-1.13307
-0.27176,-0.137951
0.648548,0.13019
-0.539309,-0.156619
0.572624,-0.279357
0.56737,-0.731974
-0.36467,0.253295
-0.337257,-0.852162
0.755549,0.0858425
0.227345,0.0166592
0.368818,-1.00673
-0.237435,-0.486459
-0.480873,0.0200263
-0.271147,0.35363
-0.542937,-0.617284
0.319541,-0.544992
0.279375,0.562966
0.161264,-0.405754
-0.155788,0.0215194
0.176844,-1.14276
-0.155424,-1.14175
-0.280801,-0.136044
0.642582,0.120131
-0.53548,-0.168125
0.564926,-0.287855
0.560897,-0.741426
-0.35389,0.258136
-0.328855,-0.860492
0.746631,0.0841145
0.227097,0.00708873
0.358366,-1.01223
-0.241253,-0.481537
-0.47184,0.0218734
-0.274649,0.342333
-0.538237,-0.628396
0.316793,-0.546181
0.278707,0.550877
0.17054,-0.412427
-0.154584,0.00917883
0.166516,-1.14803
-0.147355,-1.15067
-0.285102,-0.135235
0.636378,0.109791
-0.531917,-0.179133
0.557262,-0.296546
0.55405,-0.75143
-0.343208,0.263121
-0.320526,-0.868856
0.737489,0.0813628
0.227063,0.000953862
0.348195,-1.01767
-0.241866,-0.480766
-0.461618,0.0254981
-0.277708,0.331411
-0.533883,-0.638773
0.315302,-0.546357
0.278328,0.539988
0.177828,-0.417619
-0.153556,-0.00236054
0.155791,-1.15373
-0.139263,-1.15983
-0.293196,-0.131166
0.630978,0.100301
-0.528515,-0.189952
0.55007,-0.305235
0.547237,-0.761523
-0.340268,0.264503
-0.31253,-0.876885
0.72997,0.0783738
0.228059,-0.00450219
0.338142,-1.02323
-0.242929,-0.473464
-0.450316,0.0303029
-0.278728,0.327643
-0.529165,-0.649375
0.310971,-0.544859
0.277736,0.528466
0.183782,-0.422902
-0.152313,-0.0143672
0.146299,-1.1588
-0.137304,-1.16204
-0.295291,-0.130084
0.625208,0.0902709
-0.524848,-0.20114
0.542961,-0.313631
0.540455,-0.771742
-0.338344,0.264638
-0.304432,-0.885003
0.72428,0.0750526
0.228205,-0.00525641
0.32776,-1.02912
-0.243119,-0.46229
-0.439492,0.0349377
-0.278717,0.326283
-0.524356,-0.660617
0.307936,-0.542858
0.276901,0.51644
0.192565,-0.42968
-0.15111,-0.0258105
0.138868,-1.16239
-0.135259,-1.16301
-0.301105,-0.123534
0.618916,0.0795179
-0.520882,-0.212592
0.535411,-0.323153
0.534243,-0.78156
-0.336655,0.264197
-0.296232,-0.89362
0.71633,0.0675922
0.228311,-0.00553477
0.317125,-1.03535
-0.243119,-0.457528
-0.428547,0.0396421
-0.277337,0.323436
-0.519883,-0.671223
0.301931,-0.534936
0.275863,0.504936
0.202906,-0.436676
-0.150014,-0.0373561
0.132814,-1.16419
-0.133372,-1.1632
-0.307488,-0.115004
0.612561,0.0692022
-0.517114,-0.22361
0.527745,-0.332987
0.52817,-0.791565
-0.332182,0.260885
-0.288319,-0.902123
0.709564,0.0604873
0.228351,-0.00696183
0.306966,-1.04115
-0.240193,-0.447362
-0.417663,0.0446383
-0.275329,0.321383
-0.515361,-0.6825
